,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901181363733446e-06,-0.00020523507588314217,-0.00181567188900256,-6.892742173589751,0.08246066353664674,-1.3237790832106504
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001786760721638548,-0.0004945171031402298,8.719670770541319e-05,0.12019230807497801,-7.257761878291891,-0.4365223800432402
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5664845990752022e-06,-0.0003407827687071183,-0.0018295643299304299,-6.839903510147241,-0.01571103132606116,-1.626702801947323
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018162141854021218,-0.0005835293714420518,0.00010289197222108524,-0.02155010071716189,-7.38530323378881,0.06768176625680682
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.048562846780416e-05,-0.00042818049640645653,-0.001738136240705566,-6.899719177144715,-0.08732110936220833,-1.2963503153312044
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017504893882771522,-0.000477451259631188,8.418753904622072e-05,-0.12812918536583082,-7.2475064492191885,0.47203268414362665
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016366484093155713,0.001400369568760129,-0.00283102817535124,-10.41169585002566,3.1366692278881736,-4.250803154311462
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024006223327184876,-0.0017328721006383428,0.0003055521054594942,3.5754139349820186,-9.586193114222109,-5.170980893331926
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014502474697620382,0.001220745096389045,-0.0026227813840393023,-10.126105117807517,2.3625106075219118,-3.366286083034356
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002262668298457203,-0.001320867496491462,0.00023290457757228837,2.782161786473081,-8.624757824645947,-4.918106731248786
